30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
73,69,77,70,69,70,71,71,74,74,74,71,68,73,69,70,70,68,74,68,69,72,75,76,73,69,68,66,69,71,69,70,76,73,74,72,70,73,71,69,71,73,71,72,73,73,71,74,71,72,70,70,71,72,73,71,71,72,70,70,22,
73,69,77,70,69,70,71,71,74,74,74,71,68,73,69,70,70,68,74,68,69,72,75,76,73,69,68,66,69,71,69,70,76,73,74,72,70,73,71,69,71,73,71,72,73,73,71,74,71,72,70,70,71,72,73,71,71,72,70,70,22,
75,73,71,72,71,71,72,72,71,74,72,72,72,72,70,72,72,73,75,69,73,72,71,74,72,67,72,68,73,71,71,70,72,72,70,70,73,74,73,74,71,71,71,72,70,74,70,71,70,71,70,74,71,71,72,71,72,72,72,73,22,
75,73,71,72,71,71,72,72,71,74,72,72,72,72,70,72,72,73,75,69,73,72,71,74,72,67,72,68,73,71,71,70,72,72,70,70,73,74,73,74,71,71,71,72,70,74,70,71,70,71,70,74,71,71,72,71,72,72,72,73,22,
69,72,73,71,74,72,71,72,71,70,73,73,78,70,70,73,72,76,71,73,75,69,70,74,70,67,70,73,73,72,73,70,72,71,71,72,72,73,69,72,74,71,72,71,72,72,74,71,72,71,73,73,70,71,71,72,71,72,73,72,22,
69,72,73,71,74,72,71,72,71,70,73,73,78,70,70,73,72,76,71,73,75,69,70,74,70,67,70,73,73,72,73,70,72,71,71,72,72,73,69,72,74,71,72,71,72,72,74,71,72,71,73,73,70,71,71,72,71,72,73,72,22,
72,70,71,72,72,72,72,72,72,72,72,80,70,77,67,74,71,70,73,76,74,65,72,72,72,70,70,72,76,69,72,74,71,73,71,70,72,71,74,72,70,73,71,71,73,74,72,73,74,71,70,74,73,71,71,72,71,70,72,73,22,
72,70,71,72,72,72,72,72,72,72,72,80,70,77,67,74,71,70,73,76,74,65,72,72,72,70,70,72,76,69,72,74,71,73,71,70,72,71,74,72,70,73,71,71,73,74,72,73,74,71,70,74,73,71,71,72,71,70,72,73,22,
71,71,72,72,74,72,73,70,70,74,70,85,73,79,72,69,67,77,72,78,75,68,70,71,72,72,71,76,73,73,71,74,75,71,71,69,73,71,72,71,69,72,71,69,71,75,74,74,77,72,72,71,77,69,71,73,71,72,71,69,22,
71,71,72,72,74,72,73,70,70,74,70,85,73,79,72,69,67,77,72,78,75,68,70,71,72,72,71,76,73,73,71,74,75,71,71,69,73,71,72,71,69,72,71,69,71,75,74,74,77,72,72,71,77,69,71,73,71,72,71,69,22,
70,71,71,71,72,73,75,68,65,72,74,82,75,72,77,66,62,68,65,81,74,73,67,70,68,73,80,68,72,74,73,75,73,71,73,74,70,71,69,71,72,72,70,73,68,74,72,69,77,79,72,73,76,70,70,74,72,70,75,70,22,
70,71,71,71,72,73,75,68,65,72,74,82,75,72,77,66,62,68,65,81,74,73,67,70,68,73,80,68,72,74,73,75,73,71,73,74,70,71,69,71,72,72,70,73,68,74,72,69,77,79,72,73,76,70,70,74,72,70,75,70,22,
71,73,69,72,66,73,74,70,68,66,75,70,76,55,77,73,62,60,66,65,63,75,73,69,73,72,75,70,70,70,74,70,71,71,73,77,69,72,74,71,72,72,67,75,69,70,69,71,65,72,83,68,68,75,71,74,74,72,77,70,22,
71,73,69,72,66,73,74,70,68,66,75,70,76,55,77,73,62,60,66,65,63,75,73,69,73,72,75,70,70,70,74,70,71,71,73,77,69,72,74,71,72,72,67,75,69,70,69,71,65,72,83,68,68,75,71,74,74,72,77,70,22,
72,70,71,72,69,70,64,77,78,71,65,59,69,64,57,77,79,73,77,64,68,68,77,75,76,73,60,80,73,73,75,67,70,72,74,72,74,74,74,75,69,70,77,77,74,69,70,73,68,72,74,80,67,73,70,62,73,73,70,75,22,
72,70,71,72,69,70,64,77,78,71,65,59,69,64,57,77,79,73,77,64,68,68,77,75,76,73,60,80,73,73,75,67,70,72,74,72,74,74,74,75,69,70,77,77,74,69,70,73,68,72,74,80,67,73,70,62,73,73,70,75,22,
75,71,73,73,79,74,65,73,75,81,64,74,74,85,77,67,83,76,80,84,83,69,69,75,69,72,73,68,70,72,70,72,73,74,72,67,77,70,70,72,75,73,73,71,73,73,71,73,79,69,71,71,80,69,75,78,65,70,67,76,22,
75,71,73,73,79,74,65,73,75,81,64,74,74,85,77,67,83,76,80,84,83,69,69,75,69,72,73,68,70,72,70,72,73,74,72,67,77,70,70,72,75,73,73,71,73,73,71,73,79,69,71,71,80,69,75,78,65,70,67,76,22,
71,75,74,74,73,77,82,68,73,69,74,69,74,75,80,72,60,66,61,68,61,78,67,66,72,68,79,66,70,73,69,77,71,69,74,72,67,73,71,73,73,72,65,71,72,74,71,68,74,75,71,66,72,79,72,73,74,69,68,70,22,
71,75,74,74,73,77,82,68,73,69,74,69,74,75,80,72,60,66,61,68,61,78,67,66,72,68,79,66,70,73,69,77,71,69,74,72,67,73,71,73,73,72,65,71,72,74,71,68,74,75,71,66,72,79,72,73,74,69,68,70,22,
69,71,70,70,65,70,78,76,70,73,76,67,68,72,66,77,80,77,71,64,74,62,79,72,74,75,63,83,75,72,74,71,70,72,71,74,74,76,72,71,70,68,73,75,71,69,72,73,69,70,71,75,69,73,76,63,75,72,72,72,22,
69,71,70,70,65,70,78,76,70,73,76,67,68,72,66,77,80,77,71,64,74,62,79,72,74,75,63,83,75,72,74,71,70,72,71,74,74,76,72,71,70,68,73,75,71,69,72,73,69,70,71,75,69,73,76,63,75,72,72,72,22,
73,70,72,70,69,65,66,77,74,75,76,80,67,76,79,64,70,77,75,81,79,70,67,75,64,73,75,68,74,72,71,71,73,74,68,74,73,70,73,71,71,72,71,72,70,71,74,76,75,72,69,72,75,66,73,83,68,72,70,75,22,
73,70,72,70,69,65,66,77,74,75,76,80,67,76,79,64,70,77,75,81,79,70,67,75,64,73,75,68,74,72,71,71,73,74,68,74,73,70,73,71,71,72,71,72,70,71,74,76,75,72,69,72,75,66,73,83,68,72,70,75,22,
72,71,73,72,77,71,67,71,70,66,71,78,70,64,81,75,60,69,66,72,72,77,69,69,72,71,76,66,71,68,74,72,72,71,69,76,72,70,72,72,74,73,72,71,73,76,71,73,73,75,69,69,70,73,67,73,78,71,69,70,22,
72,71,73,72,77,71,67,71,70,66,71,78,70,64,81,75,60,69,66,72,72,77,69,69,72,71,76,66,71,68,74,72,72,71,69,76,72,70,72,72,74,73,72,71,73,76,71,73,73,75,69,69,70,73,67,73,78,71,69,70,22,
72,72,71,72,76,74,73,67,71,64,72,67,75,59,71,83,70,66,69,68,71,76,70,71,76,72,80,71,72,70,71,72,70,72,70,71,74,71,73,71,73,72,69,66,70,70,74,72,70,69,77,68,66,76,72,73,77,80,76,76,22,
72,72,71,72,76,74,73,67,71,64,72,67,75,59,71,83,70,66,69,68,71,76,70,71,76,72,80,71,72,70,71,72,70,72,70,71,74,71,73,71,73,72,69,66,70,70,74,72,70,69,77,68,66,76,72,73,77,80,76,76,22,
72,72,69,72,73,73,75,68,70,68,75,60,77,60,68,84,78,66,69,66,71,77,71,71,73,72,79,70,75,69,74,76,71,70,70,72,71,68,71,71,72,72,74,68,71,68,72,70,66,70,76,71,67,77,68,66,78,74,80,78,22,
72,72,69,72,73,73,75,68,70,68,75,60,77,60,68,84,78,66,69,66,71,77,71,71,73,72,79,70,75,69,74,76,71,70,70,72,71,68,71,71,72,72,74,68,71,68,72,70,66,70,76,71,67,77,68,66,78,74,80,78,22,
73,71,69,72,72,72,73,71,70,70,75,62,79,62,69,83,81,68,72,68,72,76,70,71,71,73,75,74,75,69,75,74,74,68,71,72,71,68,73,72,70,70,74,68,71,66,70,71,67,70,76,72,67,75,71,67,74,73,80,82,22,
73,71,69,72,72,72,73,71,70,70,75,62,79,62,69,83,81,68,72,68,72,76,70,71,71,73,75,74,75,69,75,74,74,68,71,72,71,68,73,72,70,70,74,68,71,66,70,71,67,70,76,72,67,75,71,67,74,73,80,82,22,
72,70,72,71,71,70,70,73,73,74,75,72,76,71,68,80,77,62,74,74,79,68,69,72,68,74,73,69,77,69,70,71,77,73,74,69,70,72,72,73,68,71,72,70,73,74,73,74,71,74,68,70,70,71,71,72,72,75,74,77,22,
72,70,72,71,71,70,70,73,73,74,75,72,76,71,68,80,77,62,74,74,79,68,69,72,68,74,73,69,77,69,70,71,77,73,74,69,70,72,72,73,68,71,72,70,73,74,73,74,71,74,68,70,70,71,71,72,72,75,74,77,22,
73,73,71,73,68,73,75,74,73,69,65,78,71,71,70,73,66,76,69,80,65,68,74,66,69,71,71,74,56,78,71,67,73,68,77,71,70,73,69,71,74,69,74,71,71,70,72,73,73,69,72,73,73,70,74,73,73,75,66,69,22,
73,73,71,73,68,73,75,74,73,69,65,78,71,71,70,73,66,76,69,80,65,68,74,66,69,71,71,74,56,78,71,67,73,68,77,71,70,73,69,71,74,69,74,71,71,70,72,73,73,69,72,73,73,70,74,73,73,75,66,69,22,
67,69,75,70,74,71,67,71,73,78,73,73,65,78,69,67,66,61,71,57,71,74,78,82,76,76,69,65,75,70,69,74,66,77,73,74,77,72,74,72,75,78,71,72,71,70,70,72,75,72,69,69,74,73,75,72,70,69,71,67,22,
67,69,75,70,74,71,67,71,73,78,73,73,65,78,69,67,66,61,71,57,71,74,78,82,76,76,69,65,75,70,69,74,66,77,73,74,77,72,74,72,75,78,71,72,71,70,70,72,75,72,69,69,74,73,75,72,70,69,71,67,22,
74,67,71,70,71,72,71,73,71,74,72,73,75,70,70,75,65,80,77,57,71,70,79,79,74,67,75,59,70,69,67,59,78,66,70,67,67,79,68,75,69,67,75,73,72,74,71,73,71,71,69,76,72,75,72,69,71,77,75,74,22,
74,67,71,70,71,72,71,73,71,74,72,73,75,70,70,75,65,80,77,57,71,70,79,79,74,67,75,59,70,69,67,59,78,66,70,67,67,79,68,75,69,67,75,73,72,74,71,73,71,71,69,76,72,75,72,69,71,77,75,74,22,
76,71,73,70,72,72,71,73,70,70,70,70,74,70,70,71,70,78,72,73,80,64,79,78,75,76,83,60,67,69,68,66,78,71,72,71,74,72,73,71,70,74,72,71,71,70,72,74,67,69,71,75,72,72,66,74,74,74,75,73,22,
76,71,73,70,72,72,71,73,70,70,70,70,74,70,70,71,70,78,72,73,80,64,79,78,75,76,83,60,67,69,68,66,78,71,72,71,74,72,73,71,70,74,72,71,71,70,72,74,67,69,71,75,72,72,66,74,74,74,75,73,22,
73,72,76,73,71,72,72,72,71,68,73,69,73,67,73,73,66,75,71,61,69,76,73,71,75,72,66,78,74,72,72,69,75,71,73,74,73,71,71,72,68,68,68,71,74,72,73,73,68,75,74,68,69,71,72,72,76,73,71,72,22,
73,72,76,73,71,72,72,72,71,68,73,69,73,67,73,73,66,75,71,61,69,76,73,71,75,72,66,78,74,72,72,69,75,71,73,74,73,71,71,72,68,68,68,71,74,72,73,73,68,75,74,68,69,71,72,72,76,73,71,72,22,
73,71,69,74,71,70,70,73,72,71,73,67,69,72,69,71,78,74,75,73,70,70,69,72,72,66,75,68,71,73,72,69,72,71,72,69,72,72,72,73,74,72,74,74,70,73,72,74,69,70,71,72,69,71,71,69,73,74,73,71,22,
73,71,69,74,71,70,70,73,72,71,73,67,69,72,69,71,78,74,75,73,70,70,69,72,72,66,75,68,71,73,72,69,72,71,72,69,72,72,72,73,74,72,74,74,70,73,72,74,69,70,71,72,69,71,71,69,73,74,73,71,22,
72,71,73,71,72,72,71,71,71,73,75,70,72,73,68,71,73,71,74,66,72,75,73,76,71,71,72,69,72,72,71,72,71,71,73,72,72,70,70,71,72,72,73,71,72,71,71,71,70,72,72,72,71,73,73,72,72,72,71,73,22,
72,71,73,71,72,72,71,71,71,73,75,70,72,73,68,71,73,71,74,66,72,75,73,76,71,71,72,69,72,72,71,72,71,71,73,72,72,70,70,71,72,72,73,71,72,71,71,71,70,72,72,72,71,73,73,72,72,72,71,73,22,
73,72,72,71,70,71,70,73,72,73,73,73,73,72,71,73,72,73,72,71,74,69,75,74,73,71,74,68,72,71,70,68,74,71,72,70,71,73,73,72,71,71,72,73,71,72,72,73,71,69,70,73,72,71,70,70,70,72,75,73,22,
73,72,72,71,70,71,70,73,72,73,73,73,73,72,71,73,72,73,72,71,74,69,75,74,73,71,74,68,72,71,70,68,74,71,72,70,71,73,73,72,71,71,72,73,71,72,72,73,71,69,70,73,72,71,70,70,70,72,75,73,22,
71,71,72,72,73,72,71,71,72,71,71,73,72,70,71,72,69,74,72,70,72,71,74,72,74,72,71,72,72,71,72,70,73,72,71,72,71,72,71,72,71,72,73,70,73,73,72,71,70,74,73,72,73,71,73,73,73,73,70,72,22,
71,71,72,72,73,72,71,71,72,71,71,73,72,70,71,72,69,74,72,70,72,71,74,72,74,72,71,72,72,71,72,70,73,72,71,72,71,72,71,72,71,72,73,70,73,73,72,71,70,74,73,72,73,71,73,73,73,73,70,72,22,
72,72,72,71,72,72,72,72,72,73,72,71,72,71,72,71,71,72,72,72,72,71,71,73,72,70,72,71,72,72,71,71,72,71,72,71,72,73,72,72,72,72,70,74,71,71,72,72,73,70,71,72,71,72,70,71,70,72,72,72,3,
72,72,72,71,72,72,72,72,72,73,72,71,72,71,72,71,71,72,72,72,72,71,71,73,72,70,72,71,72,72,71,71,72,71,72,71,72,73,72,72,72,72,70,74,71,71,72,72,73,70,71,72,71,72,70,71,70,72,72,72,3,
72,72,72,72,72,72,71,72,72,72,72,73,71,72,71,73,72,73,72,72,73,70,73,72,72,72,72,71,72,71,71,71,72,73,71,72,72,72,71,72,71,71,73,72,72,73,72,72,71,72,72,73,73,71,72,71,72,72,71,72,3,
72,72,72,72,72,72,71,72,72,72,72,73,71,72,71,73,72,73,72,72,73,70,73,72,72,72,72,71,72,71,71,71,72,73,71,72,72,72,71,72,71,71,73,72,72,73,72,72,71,72,72,73,73,71,72,71,72,72,71,72,3,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,21,
69,78,57,85,91,76,90,63,58,75,83,75,76,76,64,62,74,71,68,71,75,64,74,70,67,68,67,76,74,78,74,76,68,75,75,68,68,71,72,75,69,71,79,72,75,75,71,68,77,71,75,73,71,69,74,69,71,70,74,75,22,
69,78,57,85,91,76,90,63,58,75,83,75,76,76,64,62,74,71,68,71,75,64,74,70,67,68,67,76,74,78,74,76,68,75,75,68,68,71,72,75,69,71,79,72,75,75,71,68,77,71,75,73,71,69,74,69,71,70,74,75,22,
72,72,72,73,74,74,72,70,70,71,76,73,73,73,71,70,70,71,69,73,71,64,74,76,71,69,67,75,71,73,72,71,71,71,71,73,72,68,70,71,74,73,72,71,73,70,73,72,71,73,72,71,71,72,72,71,71,71,72,72,22,
72,72,72,73,74,74,72,70,70,71,76,73,73,73,71,70,70,71,69,73,71,64,74,76,71,69,67,75,71,73,72,71,71,71,71,73,72,68,70,71,74,73,72,71,73,70,73,72,71,73,72,71,71,72,72,71,71,71,72,72,22,
73,72,70,73,73,73,75,70,69,71,79,74,75,78,71,69,72,74,70,71,67,65,72,70,76,72,72,72,73,71,73,74,71,73,71,73,72,71,71,72,71,72,72,72,71,71,71,72,72,72,71,72,71,72,73,70,70,70,72,73,22,
73,72,70,73,73,73,75,70,69,71,79,74,75,78,71,69,72,74,70,71,67,65,72,70,76,72,72,72,73,71,73,74,71,73,71,73,72,71,71,72,71,72,72,72,71,71,71,72,72,72,71,72,71,72,73,70,70,70,72,73,22,
72,72,70,73,70,73,79,70,66,70,79,74,74,79,72,69,73,74,70,70,70,66,70,72,74,71,74,74,72,75,73,75,72,72,71,73,71,71,71,73,71,70,69,71,71,71,72,73,73,72,71,71,72,72,73,70,71,71,73,72,22,
72,72,70,73,70,73,79,70,66,70,79,74,74,79,72,69,73,74,70,70,70,66,70,72,74,71,74,74,72,75,73,75,72,72,71,73,71,71,71,73,71,70,69,71,71,71,72,73,73,72,71,71,72,72,73,70,71,71,73,72,22,
71,72,71,71,65,69,78,72,66,72,82,73,70,72,72,67,70,74,69,72,71,69,70,72,69,73,74,73,74,76,73,74,71,72,71,75,70,71,72,73,72,70,68,72,70,70,72,73,70,72,72,73,71,71,72,72,71,72,73,72,22,
71,72,71,71,65,69,78,72,66,72,82,73,70,72,72,67,70,74,69,72,71,69,70,72,69,73,74,73,74,76,73,74,71,72,71,75,70,71,72,73,72,70,68,72,70,70,72,73,70,72,72,73,71,71,72,72,71,72,73,72,22,
72,70,69,68,66,65,65,77,71,71,76,76,67,63,75,71,70,73,73,71,70,71,71,73,71,73,71,72,73,72,72,68,70,74,69,75,71,70,73,71,72,72,73,73,71,70,71,75,69,71,72,74,71,71,69,74,73,74,72,71,22,
72,70,69,68,66,65,65,77,71,71,76,76,67,63,75,71,70,73,73,71,70,71,71,73,71,73,71,72,73,72,72,68,70,74,69,75,71,70,73,71,72,72,73,73,71,70,71,75,69,71,72,74,71,71,69,74,73,74,72,71,22,
75,72,72,77,84,71,62,68,74,67,68,75,72,69,66,73,70,71,78,73,73,74,72,74,74,72,71,71,70,72,72,71,71,74,72,70,72,69,71,71,72,75,77,70,74,74,72,72,74,70,73,71,71,72,70,73,72,73,72,73,22,
75,72,72,77,84,71,62,68,74,67,68,75,72,69,66,73,70,71,78,73,73,74,72,74,74,72,71,71,70,72,72,71,71,74,72,70,72,69,71,71,72,75,77,70,74,74,72,72,74,70,73,71,71,72,70,73,72,73,72,73,22,
70,73,79,70,65,76,81,64,67,75,69,72,78,71,65,67,74,68,73,72,74,74,71,69,73,71,71,71,71,73,71,75,74,69,74,71,70,72,71,72,72,71,68,70,71,71,71,70,72,72,72,72,73,70,73,70,71,73,72,69,22,
70,73,79,70,65,76,81,64,67,75,69,72,78,71,65,67,74,68,73,72,74,74,71,69,73,71,71,71,71,73,71,75,74,69,74,71,70,72,71,72,72,71,68,70,71,71,71,70,72,72,72,72,73,70,73,70,71,73,72,69,22,
72,70,60,69,72,74,61,78,78,76,67,68,76,73,76,71,72,68,71,74,69,70,73,73,75,70,73,74,73,72,73,68,70,73,72,70,72,72,73,73,70,72,78,77,73,72,72,74,72,72,72,73,73,72,70,73,71,71,72,72,22,
72,70,60,69,72,74,61,78,78,76,67,68,76,73,76,71,72,68,71,74,69,70,73,73,75,70,73,74,73,72,73,68,70,73,72,70,72,72,73,73,70,72,78,77,73,72,72,74,72,72,72,73,73,72,70,73,71,71,72,72,22,
73,74,85,77,73,78,85,74,74,73,73,66,70,76,76,75,71,75,68,70,75,69,72,70,70,73,71,68,71,72,70,77,75,70,73,71,72,74,71,73,73,71,65,68,71,72,73,68,71,73,70,70,70,74,74,71,73,71,70,72,22,
73,74,85,77,73,78,85,74,74,73,73,66,70,76,76,75,71,75,68,70,75,69,72,70,70,73,71,68,71,72,70,77,75,70,73,71,72,74,71,73,73,71,65,68,71,72,73,68,71,73,70,70,70,74,74,71,73,71,70,72,22,
70,70,57,65,74,59,66,74,73,68,78,77,66,73,74,75,72,75,73,70,70,72,72,72,71,71,75,76,72,70,73,69,68,73,70,72,71,71,73,72,71,71,76,74,72,72,72,73,73,71,72,72,72,72,70,73,72,71,73,72,22,
70,70,57,65,74,59,66,74,73,68,78,77,66,73,74,75,72,75,73,70,70,72,72,72,71,71,75,76,72,70,73,69,68,73,70,72,71,71,73,72,71,71,76,74,72,72,72,73,73,71,72,72,72,72,70,73,72,71,73,72,22,
74,74,87,77,71,75,76,60,65,71,70,75,74,67,65,68,71,71,73,72,74,74,71,71,74,73,68,68,71,73,71,74,75,71,73,73,73,71,70,71,73,73,68,69,70,73,72,71,70,72,72,72,71,70,73,70,71,73,72,72,22,
74,74,87,77,71,75,76,60,65,71,70,75,74,67,65,68,71,71,73,72,74,74,71,71,74,73,68,68,71,73,71,74,75,71,73,73,73,71,70,71,73,73,68,69,70,73,72,71,70,72,72,72,71,70,73,70,71,73,72,72,22,
70,71,57,69,69,75,63,78,76,76,69,69,77,73,73,70,73,68,71,74,68,70,72,72,72,71,74,76,73,72,73,68,69,73,71,70,70,72,74,73,71,71,77,76,73,72,72,75,72,72,72,73,74,72,70,73,71,73,72,71,22,
70,71,57,69,69,75,63,78,76,76,69,69,77,73,73,70,73,68,71,74,68,70,72,72,72,71,74,76,73,72,73,68,69,73,71,70,70,72,74,73,71,71,77,76,73,72,72,75,72,72,72,73,74,72,70,73,71,73,72,71,22,
72,71,85,71,70,74,83,77,74,72,73,67,68,73,77,75,71,75,69,70,74,70,71,72,71,73,70,68,71,71,70,75,75,70,72,73,73,74,71,71,73,71,65,67,71,69,71,69,70,73,71,70,71,73,73,71,73,70,71,71,22,
72,71,85,71,70,74,83,77,74,72,73,67,68,73,77,75,71,75,69,70,74,70,71,72,71,73,70,68,71,71,70,75,75,70,72,73,73,74,71,71,73,71,65,67,71,69,71,69,70,73,71,70,71,73,73,71,73,70,71,71,22,
72,73,60,77,80,61,66,70,71,67,77,77,68,72,71,73,71,74,75,71,71,73,73,71,71,71,74,74,72,73,74,70,69,73,71,71,70,70,72,71,71,73,77,74,74,74,72,74,74,71,74,72,70,72,72,71,72,71,73,74,22,
72,73,60,77,80,61,66,70,71,67,77,77,68,72,71,73,71,74,75,71,71,73,73,71,71,71,74,74,72,73,74,70,69,73,71,71,70,70,72,71,71,73,77,74,74,74,72,74,74,71,74,72,70,72,72,71,72,71,73,74,22,
70,71,80,61,62,75,73,64,69,73,67,73,75,67,66,68,72,69,72,73,73,75,70,71,74,73,69,70,71,69,71,73,74,71,72,73,71,71,72,71,72,72,69,70,71,71,73,70,70,72,71,73,74,71,71,71,70,73,70,69,22,
70,71,80,61,62,75,73,64,69,73,67,73,75,67,66,68,72,69,72,73,73,75,70,71,74,73,69,70,71,69,71,73,74,71,72,73,71,71,72,71,72,72,69,70,71,71,73,70,70,72,71,73,74,71,71,71,70,73,70,69,22,
75,73,69,87,78,79,68,77,75,74,70,68,75,74,75,72,71,70,71,74,70,69,73,72,71,70,71,72,72,75,73,70,72,74,71,70,74,73,72,71,71,72,75,73,72,72,71,73,73,70,74,71,70,71,72,72,74,70,73,74,22,
75,73,69,87,78,79,68,77,75,74,70,68,75,74,75,72,71,70,71,74,70,69,73,72,71,70,71,72,72,75,73,70,72,74,71,70,74,73,72,71,71,72,75,73,72,72,71,73,73,70,74,71,70,71,72,72,74,70,73,74,22,
67,70,69,54,67,66,78,76,74,72,75,71,67,74,75,75,72,75,71,69,73,72,72,71,72,71,73,73,71,69,70,74,69,69,73,73,69,72,72,72,72,71,69,71,72,70,72,71,71,73,69,72,72,73,73,72,71,73,71,69,22,
67,70,69,54,67,66,78,76,74,72,75,71,67,74,75,75,72,75,71,69,73,72,72,71,72,71,73,73,71,69,70,74,69,69,73,73,69,72,72,72,72,71,69,71,72,70,72,71,71,73,69,72,72,73,73,72,71,73,71,69,22,
78,74,79,90,80,70,70,63,67,67,73,75,71,70,67,70,70,72,74,72,72,72,71,72,71,73,70,70,72,74,73,70,76,74,71,71,74,71,71,72,73,73,72,71,72,74,72,69,72,70,73,71,70,71,71,71,73,71,72,75,22,
78,74,79,90,80,70,70,63,67,67,73,75,71,70,67,70,70,72,74,72,72,72,71,72,71,73,70,70,72,74,73,70,76,74,71,71,74,71,71,72,73,73,72,71,72,74,72,69,72,70,73,71,70,71,71,71,73,71,72,75,22,
66,70,62,55,60,72,69,73,73,76,69,72,76,70,70,69,74,68,72,73,70,73,71,72,72,71,74,74,72,69,71,71,69,71,71,73,72,72,72,70,71,70,73,73,71,68,70,75,72,71,71,73,75,69,71,72,70,74,72,68,22,
66,70,62,55,60,72,69,73,73,76,69,72,76,70,70,69,74,68,72,73,70,73,71,72,72,71,74,74,72,69,71,71,69,71,71,73,72,72,72,70,71,70,73,73,71,68,70,75,72,71,71,73,75,69,71,72,70,74,72,68,22,
78,75,80,90,83,80,74,73,74,72,70,67,74,74,74,73,69,72,71,73,74,69,73,70,73,71,68,69,72,75,71,72,73,72,73,70,74,72,71,72,71,73,71,70,73,74,72,72,73,73,73,70,69,73,75,71,73,70,72,75,22,
78,75,80,90,83,80,74,73,74,72,70,67,74,74,74,73,69,72,71,73,74,69,73,70,73,71,68,69,72,75,71,72,73,72,73,70,74,72,71,72,71,73,71,70,73,74,72,72,73,73,73,70,69,73,75,71,73,70,72,75,22,
65,68,64,52,60,63,75,77,74,73,76,72,67,71,77,73,73,74,71,69,72,72,72,71,73,70,75,74,73,71,71,73,69,69,72,74,68,72,73,73,71,71,71,74,72,69,71,74,70,73,70,73,74,73,71,73,72,73,71,68,22,
65,68,64,52,60,63,75,77,74,73,76,72,67,71,77,73,73,74,71,69,72,72,72,71,73,70,75,74,73,71,71,73,69,69,72,74,68,72,73,73,71,71,71,74,72,69,71,74,70,73,70,73,74,73,71,73,72,73,71,68,22,
80,75,78,93,89,74,67,66,71,66,71,75,71,72,68,73,70,73,75,73,73,71,73,74,74,73,70,70,71,76,73,72,74,74,72,69,72,70,72,73,73,76,75,72,74,77,75,69,73,72,73,72,68,74,71,72,74,71,71,76,22,
80,75,78,93,89,74,67,66,71,66,71,75,71,72,68,73,70,73,75,73,73,71,73,74,74,73,70,70,71,76,73,72,74,74,72,69,72,70,72,73,73,76,75,72,74,77,75,69,73,72,73,72,68,74,71,72,74,71,71,76,22,
